,Id,node_start,node_finish,avg_distance,avg_time,lat_start,lon_start,lat_finish,lon_finish
228,4.1485245917594926e+18,10980542,8952470950,1.1235964889999999,13.127278545232903,46.481606,30.7322459,46.481606,117.3221075
229,3.388209165324486e+18,321373121,5211372218,1.9415458699999995,0.0,46.4369698,30.732827,46.4369698,30.7314841
230,4.911313049571046e+18,321376141,321376141,1.5217050420000002,17.581443560272355,46.4219673,30.7314592,46.4219673,30.7314592
231,1.5670042427164754e+18,27128842,317473328,3.4796835919999998,35.62581012940075,46.4738077,30.7239064,46.4738077,30.7275443
232,3.1748959443491773e+18,290800926,1973798534,3.9967919669999996,31.94508060076892,46.4388104,30.7121619,46.4388104,30.7058313
233,3.9404835725186017e+18,298801812,5361159156,1.2725817120000005,19.72178201941129,46.4883667,30.7235889,46.4883667,30.7239382
234,3.5803553687496407e+18,277661327,8952390528,0.5304234139999999,0.0,46.4768917,30.7046847,46.4768917,37.3533118
235,5.803552422573552e+18,10980445,2135903432,1.91218578,20.152787604403688,46.4720857,30.7471103,46.4720857,30.7475971
236,2.769328989978975e+18,10980544,8952439663,0.9947719209999999,8.912596075521021,46.4826306,30.7386463,46.4826306,-86.1880018
237,5.980520998409027e+18,290773725,4775785841,4.553123606000002,39.29180159359647,46.4423744,30.7057988,46.4423744,0.0
238,7.339770416972467e+18,10980542,5020514604,2.357995538999999,35.30899443088039,46.481606,30.7322459,46.481606,30.714351
239,5.470630743520643e+18,10980540,10980540,0.8833285019999999,10.06200281390668,46.4768679,30.7377955,46.4768679,30.7377955
240,5.572579274485216e+18,10980459,8952393661,3.029736227,26.940609582594586,46.4678,30.7464076,46.4678,-75.9079139
241,3.2509990463378304e+18,27126427,8952405843,3.608242366,30.676606353579693,46.3990216,30.7326269,46.3990216,-3.1311987
242,2.3659137594411817e+18,27128819,298801800,2.3244860839999992,26.069921362941923,46.4890082,30.7198605,46.4890082,30.7233557
243,3.8616354254315817e+18,10980418,8952409174,2.4817858309999994,22.889281658653342,46.4696046,30.7385158,46.4696046,38.4633153
244,5.175495270214189e+18,289686797,8952394101,2.7540049630000003,28.73592038729129,46.4545004,30.7441332,46.4545004,10.3633129
245,3.9187746205309174e+18,27128324,3129301837,5.405566112000001,47.361430710066344,46.4753973,30.6442863,46.4753973,30.6529
246,2.840674169009282e+18,10980422,1901714249,1.8892113839999998,19.283603000610913,46.4732562,30.7311014,46.4732562,30.739691
247,8.186545075478568e+18,290897515,298874060,4.3941717360000005,30.84490411719799,46.4383883,30.7261676,46.4383883,30.7274843
248,6.737605151411588e+18,274917390,8952470952,3.1205670190000006,37.060196980305925,46.4796563,30.7078682,46.4796563,117.3223436
249,3.922070742453009e+18,10980421,8952416251,2.777055699000001,20.998393158975837,46.4718364,30.7308988,46.4718364,-122.51197
250,1.2566769307280922e+18,27128886,7060490508,5.505998702999999,39.39103933347737,46.4301349,30.7284229,46.4301349,0.0
251,6.090681330865688e+18,27126496,4369900629,3.0649301850000006,37.46743607386321,46.3991894,30.723149,46.3991894,30.7204324
252,3.2736218666242765e+18,27128851,1750183160,1.2479343619999992,11.594942386445581,46.4870251,30.7392322,46.4870251,30.7486244
253,7.00844518409319e+18,10980427,8952476097,1.9126857100000003,23.687735158593824,46.4684401,30.7396111,46.4684401,5.1109055
254,1.3347096977757501e+18,27128864,8952395174,3.582176655,32.998684491146825,46.4581658,30.7292985,46.4581658,1.708841
255,7.840995247949405e+18,298806265,4362696088,1.242323548,15.537695514480891,46.485215,30.722006,46.485215,30.7158793
256,1.613277876472986e+18,277661593,8952394133,3.8001829909999993,33.54719655298069,46.439791,30.7563505,46.439791,10.365401
257,6.41922310083776e+18,290773729,290919129,1.452865065,0.0,46.4489992,30.7087729,46.4489992,30.7103993
258,3.131091506262135e+18,274920660,1570777103,2.2928817740000005,20.719247625678904,46.4748414,30.7113454,46.4748414,30.7116919
259,3.69397744014696e+18,27128793,4439629647,1.279808112,0.0,46.4870066,30.7329909,46.4870066,30.7400698
260,4.984173365882886e+18,27126458,2631547171,3.1439347799999995,31.810932268284034,46.4183977,30.7333802,46.4183977,30.7061253
261,1.568850739139285e+18,27126413,8952405846,6.637533281,47.99968794391073,46.3999134,30.7329743,46.3999134,-3.1311505
262,4.548592647522996e+18,277661488,8952393661,3.807053024999999,35.820781596228684,46.4641297,30.7504302,46.4641297,-75.9079139
263,1.9654108212134525e+18,27128517,8952395675,8.570015112,62.02275547719195,46.5773501,30.7968041,46.5773501,89.3543785
264,8.6094198532586e+18,651271151,2207981931,6.096568506000001,0.0,46.5122982,30.6728111,46.5122982,30.679231
265,3.598087395171568e+18,10980442,8952393764,2.7936128890000003,29.41369428149647,46.4706574,30.7468872,46.4706574,30.0380519
266,3.217425759939176e+18,255436626,5359820227,3.032078845999999,23.85957708805596,46.5852047,30.7702418,46.5852047,30.7802231
267,4.726162417175761e+18,651270483,8952396982,7.268468599,68.24685808479244,46.490636,30.6950253,46.490636,-2.3116037
268,8.534185996015068e+18,278078246,5053415784,1.188205562,0.0,46.4795517,30.7403127,46.4795517,30.7417548
269,4.010767773445018e+18,27128913,4773604152,5.587844252999997,57.00667955389496,0.0,0.0,0.0,30.749009
270,5.490200500467918e+18,290800924,8952398302,4.354768283,36.97613431049453,46.4242154,30.7050349,46.4242154,13.147164
271,3.8930490745630106e+18,10980418,710147605,2.7081659460000007,20.403091339100957,46.4696046,30.7385158,46.4696046,30.7414359
272,3.7154009027602693e+18,10980427,290425682,3.3437339020000008,24.925992427378265,46.4684401,30.7396111,46.4684401,30.7408402
273,2.912463514050004e+17,27128819,278078856,1.274838788,13.628259559302252,46.4890082,30.7198605,46.4890082,30.7245793
274,2.5412858274586537e+18,290918830,3046023096,2.38990931,33.58955923746752,46.4051673,30.7100065,46.4051673,30.7064502
275,3.5010333374475505e+18,274917390,1973798509,5.803505675000001,0.0,46.4796563,30.7078682,46.4796563,30.6993011
276,5.955642013990856e+18,27126467,3913698935,3.0961108520000002,26.508215620977804,46.4208022,30.7453313,46.4208022,30.7404621
277,5.929427575402055e+18,27128913,8952435762,4.2053577529999995,38.37349490354236,0.0,0.0,0.0,-49.0249221
278,3.2995003071670856e+18,884569419,5755985593,2.4185372060000003,18.814801580587318,46.5697835,30.8277768,46.5697835,30.8301523
279,5.930342046283382e+18,10980540,8952470952,2.074654249999999,19.827957521565008,46.4768679,30.7377955,46.4768679,117.3223436
280,9.094062908082355e+18,278068835,8952394123,1.9165674200000002,15.682508663867708,46.4378561,30.7455816,46.4378561,10.3650973
281,8.802849826697821e+18,27126481,8952439664,3.9462282260000006,35.82842459404112,46.4273982,30.7561876,46.4273982,-86.1880229
282,8.719367728188012e+18,27128515,5871805739,2.612677766000002,25.023068863781212,46.5711572,30.7924188,46.5711572,30.7975394
283,5.909299244094387e+18,10980421,482648118,6.163711394000001,42.622721227331674,46.4718364,30.7308988,46.4718364,30.718724
284,5.015158457035243e+17,352915464,5881287052,1.2519167209999997,13.2633262743742,46.3940184,30.7159332,46.3940184,30.7151183
285,8.198028241441722e+17,321321837,8952439769,1.5967949110000004,20.608532565120292,46.452159,30.7429359,46.452159,-86.1852791
286,4.82780877904239e+18,10980445,5222301453,3.419298012000002,34.640461463713706,46.4720857,30.7471103,46.4720857,30.7478938
287,8.322318182524358e+18,290918830,290918831,0.7009046449999998,6.997261981071836,46.4051673,30.7100065,46.4051673,30.7100871
288,6.585029545990233e+18,277661517,8952435762,7.48987615,0.0,46.4409495,30.7571453,46.4409495,-49.0249221
289,8.509013958503329e+17,287683124,1901714247,0.48716858900000004,6.3103307836631,46.4759111,30.7349248,46.4759111,30.734374
290,1.4812594267601477e+18,27126412,321376138,5.794209443000001,35.984142961901846,46.4002626,30.7324964,46.4002626,30.7243469
291,7.863230091542295e+18,10980422,290404226,1.732843191,15.429996917601065,46.4732562,30.7311014,46.4732562,30.7429673
292,4.5212298488277504e+18,10980540,1901714249,1.1394258589999997,11.497687139723144,46.4768679,30.7377955,46.4768679,30.739691
293,2.201414725979483e+18,10980421,4324948066,3.774278655999998,33.19604132907492,46.4718364,30.7308988,46.4718364,30.7154062
294,2.391181262765216e+18,10980527,4475535391,4.7777738810000026,42.958448455399065,0.0,0.0,0.0,30.753321
295,9.02263515031155e+18,27128331,4799160143,3.1535316600000005,0.0,0.0,0.0,0.0,30.6994318
296,8.734899333876756e+18,10980435,8952394101,1.8457431299999998,15.726363099682539,46.4694581,30.7408978,46.4694581,10.3633129
297,1.4951703748370452e+18,10980459,290427653,2.68343505,21.250613870636965,46.4678,30.7464076,46.4678,30.7500306
298,1.4061312483758118e+18,10980422,317476918,2.0974794759999993,0.0,46.4732562,30.7311014,46.4732562,30.7167355
299,2.8350523103429606e+18,27128913,317476918,6.004307636999999,0.0,0.0,0.0,0.0,30.7167355
300,7.886135604309394e+17,290773730,290800999,5.775372325000003,0.0,46.4373638,30.7245638,46.4373638,30.7215093
301,3.673397495988165e+18,298810258,298820843,1.432572235,14.896846217393406,46.4843,30.7204563,46.4843,30.7223839
302,3.704851908449634e+18,10980421,298820843,4.308549422999999,46.12832231018453,46.4718364,30.7308988,46.4718364,30.7223839
303,4.227609639032977e+17,298810258,8952439763,2.455084626,24.750174146447424,46.4843,30.7204563,46.4843,-86.1854462
304,8.692532737889553e+18,290773722,4775785841,4.134468492,33.83605858581268,46.4424623,30.7154427,46.4424623,0.0
305,2.0658534198672317e+18,274918417,5222301453,1.8660227970000003,22.572141386279263,46.4837848,30.7430607,46.4837848,30.7478938
306,7.417366892351501e+18,10980417,8047405750,5.368053746999999,30.3285153091984,46.4685241,30.7382746,46.4685241,30.7376958
307,5.091994559205658e+18,10980421,8952405976,2.1700643520000003,21.163853984574764,46.4718364,30.7308988,46.4718364,-3.1284743
308,9.841467649527442e+17,10980417,8047405750,3.746035896,37.844404984056204,46.4685241,30.7382746,46.4685241,30.7376958
309,6.488882593066391e+18,10980437,290891857,4.767412350000001,37.558344550379886,46.4680134,30.74168,46.4680134,30.7425687
310,7.05908835785333e+18,10980467,4324948066,3.0875249430000005,0.0,46.4737877,30.7241671,46.4737877,30.7154062
311,3.5444945333160187e+18,10980418,8952410319,3.7920526029999992,45.01999925178278,46.4696046,30.7385158,46.4696046,10.4763909
312,3.954580514495991e+18,10980433,4084021085,3.521420732000001,27.315042245520175,46.4725074,30.7413197,46.4725074,30.7297346
313,1.0537569130699791e+18,27128750,8952393365,4.3130884720000005,34.93727874071606,46.4972256,30.7213613,46.4972256,-0.3582949
314,2.678755135014196e+18,27133132,8952459615,4.690541141,33.22594898974934,46.4769264,30.7063141,46.4769264,-49.0160662
315,1.1748976004543592e+17,27128847,4439627684,1.3130406079999999,13.135511727374467,46.4809273,30.7426244,46.4809273,30.7434079
316,2.672012818000159e+18,298874060,8952405793,2.793042812,26.303109775699188,46.4623869,30.7274843,46.4623869,-3.1347768
317,8.161506270106495e+18,10980544,8952470952,3.129775252,38.12892086525745,46.4826306,30.7386463,46.4826306,117.3223436
318,5.08663327034855e+18,27126491,642992060,4.544495475,49.83531725691659,46.3992432,30.7240745,46.3992432,30.7158395
319,5.605227607933096e+18,10980437,355657069,5.702387077999995,34.9441615615377,46.4680134,30.74168,46.4680134,30.7485915
320,3.879861371688466e+18,10980421,8952459613,3.301728266999999,33.51773284665892,46.4718364,30.7308988,46.4718364,-49.0161654
321,4.5572333747862835e+17,27126496,3292022393,1.4683276879999998,20.404953384943518,46.3991894,30.723149,46.3991894,30.7232797
322,9.758843998602566e+17,27128880,8952435762,7.454704246999999,56.724149529389685,0.0,0.0,0.0,-49.0249221
323,1.4156922489261711e+18,27126479,8952439711,2.9606682729999996,0.0,46.4273876,30.7548023,46.4273876,-86.1875595
324,1.4546423826509747e+18,27126453,321321594,4.1350156390000015,38.5757744268959,46.4268553,30.7253537,46.4268553,30.7498664
325,8.640719333841934e+18,27128750,8952393365,3.8691702379999997,0.0,46.4972256,30.7213613,46.4972256,-0.3582949
326,2.3588289640987694e+18,27126479,351829813,1.512568596,16.815161730247237,46.4273876,30.7548023,46.4273876,30.7523919
327,6.718566352026233e+18,298874067,8952393345,1.1782956180000002,10.55071691451715,46.4625391,30.7135482,46.4625391,10.4777895
328,2.327067474243486e+18,27126413,8952404127,4.026653952999998,30.254148085919365,46.3999134,30.7329743,46.3999134,-3.0860809
329,8.706674191406569e+18,27128752,8952407934,0.8504294680000002,7.655055469537478,46.4971466,30.7231105,46.4971466,-73.3074589
330,5.516635166531872e+18,278074716,317185192,1.8226347960000002,18.368176172995323,46.4848261,30.7084509,46.4848261,30.7108305
331,7.141741758192734e+18,290773715,290932302,4.761241194000002,0.0,46.4381578,30.7242417,46.4381578,30.7476832
332,7.601592276814042e+18,316685236,8952428231,0.827260777,6.083421253917173,0.0,0.0,0.0,0.0
333,1.1417160613600718e+18,27126438,8952395524,1.841333841,0.0,46.4076354,30.7298697,46.4076354,114.2379561
334,6.986862226950304e+18,10980433,8952394100,1.9727174720000007,19.762997727671603,46.4725074,30.7413197,46.4725074,10.3632434
335,5.7940623858149e+18,27126479,27126488,3.6459494770000003,28.04253730079473,46.4273876,30.7548023,46.4273876,30.7608926
336,5.473376345555851e+18,10980432,2133368070,1.135335344,10.671686716527546,46.4726652,30.7392481,46.4726652,30.7392664
337,8.979348853336166e+18,10980422,8952407024,1.435335181,0.0,46.4732562,30.7311014,46.4732562,-3.1359024
338,9.123885851829082e+18,290644300,4441087565,0.46185068,5.10419286081484,46.4880247,30.7356115,46.4880247,30.7356183
339,3.8162111030457544e+18,10980417,8047405750,4.396411588,0.0,46.4685241,30.7382746,46.4685241,30.7376958
340,2.104072522866238e+18,10980442,8952393661,3.0217243749999994,26.49717073838727,46.4706574,30.7468872,46.4706574,-75.9079139
341,2.990154240422799e+18,27128819,1570777075,3.1824014369999998,33.3710670168828,46.4890082,30.7198605,46.4890082,30.722613
342,7.921757030160511e+18,277661599,4773604152,2.246013261,26.828147900121103,46.4396071,30.7572752,46.4396071,30.749009
343,2.5904036506856704e+18,27126413,8952478905,6.445257942999999,48.87791859868865,46.3999134,30.7329743,46.3999134,-49.0157765
344,6.535115568579126e+18,10980417,8047405750,1.4887077250000005,0.0,46.4685241,30.7382746,46.4685241,30.7376958
345,7.201112027619449e+18,290800993,8952386512,1.3888633060000002,10.604791490598503,46.4303202,30.6950656,46.4303202,0.0
346,4.0442856962453693e+18,277661516,8952393809,3.443814572999999,0.0,46.4458936,30.7583782,46.4458936,30.0394885
347,1.19159051859467e+18,27128890,8952405793,4.609957119000001,35.78339600254313,46.4299427,30.7291378,46.4299427,-3.1347768
348,8.718710544034464e+17,10980417,290800999,7.520566399999999,57.639466461490116,46.4685241,30.7382746,46.4685241,30.7215093
349,2.0858138380320507e+18,10980434,5957338914,0.9912537330000001,10.701609526193693,46.4710755,30.741119,46.4710755,30.7312589
350,3.5200851422571597e+18,10980427,2135906846,4.564939070999997,0.0,46.4684401,30.7396111,46.4684401,30.7417755
351,4.2702473191886833e+18,298817754,5221977164,0.892101856,9.611150132942662,46.4831634,30.7245205,46.4831634,30.7313239
352,5.33067523854717e+18,27128515,8952457880,3.2480113639999995,0.0,46.5711572,30.7924188,46.5711572,-83.9788699
353,2.798816808715803e+18,10980423,317473328,1.0725580599999998,12.775937919261532,46.4719699,30.7277349,46.4719699,30.7275443
354,1.483467829874699e+18,10980442,8952410314,2.4091298649999997,26.181470899594817,46.4706574,30.7468872,46.4706574,-7.5747366
355,3.344485924030848e+17,10980421,8952476097,2.2891379889999994,29.02478063083503,46.4718364,30.7308988,46.4718364,5.1109055
356,5.886543396688559e+18,290941359,8952450888,2.329375348000001,28.57105948682936,46.3936095,30.7241578,46.3936095,139.115591
357,3.2918044555380045e+18,10980422,8952410311,1.761475733,15.118982987672185,46.4732562,30.7311014,46.4732562,-7.5748715
358,6.604232490187854e+18,27128913,4526825138,1.9173592439999994,0.0,0.0,0.0,0.0,30.7289471
359,2.8227226707089444e+18,290800986,7060490508,1.9395889389999992,16.598060861942592,46.4239496,30.7211777,46.4239496,0.0
360,7.027636672450193e+18,884569419,2071757463,3.555286054000001,26.15307969217033,46.5697835,30.8277768,46.5697835,30.829454
361,2.478645380481384e+18,290918828,8952407820,2.0525878879999997,25.926390275328455,46.4061894,30.7104919,46.4061894,-73.3112094
362,8.50679907872442e+18,321321591,8952439769,1.5923055449999999,20.874509690622634,46.4447575,30.7499866,46.4447575,-86.1852791
363,6.873861527587823e+17,27126460,27126488,2.9444446230000008,32.50919083957379,46.418654,30.7378364,46.418654,30.7608926
364,8.913158050456051e+18,10980527,4475535391,1.931640222,20.063442744168885,0.0,0.0,0.0,30.753321
365,2.4158012654211963e+18,277661593,321321594,2.9337921120000003,25.864093677772424,46.439791,30.7563505,46.439791,30.7498664
366,4.385282394674852e+18,27126458,6579502193,3.259813856,25.910932650321367,46.4183977,30.7333802,46.4183977,30.7212937
367,2.904256194522373e+18,10980540,5218612738,2.771468282,32.17200997292571,46.4768679,30.7377955,46.4768679,30.7323864
368,4.939418770792761e+18,27126479,3914560103,0.7876485719999999,9.581676861678115,46.4273876,30.7548023,46.4273876,30.7406919
369,1.6362843706320352e+17,10980427,290425682,2.728482271999998,28.960727934882225,46.4684401,30.7396111,46.4684401,30.7408402
