,Id,node_start,node_finish,avg_distance,avg_time,centr_distance_st,centr_distance_fin,Kyivsky Raion,Malynovsky Raion,Prymorsk Raion,unknown_region
226,7.455661304220093e+18,10980427,8952486104,3.207847411999999,32.79685186075442,2.6350046356408146,5842.511130188832,0,0,1,0
227,3.391416736616254e+18,27128808,8047524922,3.866312334,37.032364290216655,1.058048639549284,1.3077751386541674,0,0,0,1
228,4.1485245917594926e+18,10980542,8952470950,1.123596489,13.127278545232905,1.5250552511600197,6285.497992857995,0,0,1,0
229,3.388209165324486e+18,321373121,5211372218,1.9415458699999997,0.0,5.345016160275247,5.315766170861284,0,0,0,1
230,4.911313049571046e+18,321376141,321376141,1.5217050420000002,17.581443560272355,6.934102979288007,6.934102979288007,0,0,0,1
231,1.5670042427164754e+18,27128842,317473328,3.479683592,35.62581012940075,1.3427804987733827,1.539912202225016,0,0,0,1
232,3.1748959443491773e+18,290800926,1973798534,3.996791967,31.94508060076892,4.9068556073981835,4.9333114800094515,0,1,0,0
233,3.9404835725186017e+18,298801812,5361159156,1.2725817120000005,19.72178201941129,1.0438951075411531,1.0659202625777355,0,0,0,1
234,3.5803553687496407e+18,277661327,8952390528,0.5304234139999999,0.0,0.901249410762728,509.8052771972638,0,0,0,1
235,5.803552422573552e+18,10980445,2135903432,1.91218578,20.152787604403688,2.920799814036219,2.9548771266089418,0,0,0,1
236,2.769328989978975e+18,10980544,8952439663,0.994771921,8.912596075521021,2.009467480583104,8013.050029898747,0,0,0,1
237,5.980520998409027e+18,290773725,4775785841,4.553123606000002,39.29180159359647,4.539732060983638,20.0,0,1,0,0
238,7.339770416972467e+18,10980542,5020514604,2.357995538999999,35.30899443088039,1.5250552511600197,0.2073781710227032,0,0,1,0
239,5.470630743520643e+18,10980540,10980540,0.8833285019999999,10.06200281390668,2.0582110373130167,2.0582110373130167,0,0,0,1
240,5.572579274485216e+18,10980459,8952393661,3.029736227,26.940609582594583,3.102475550412488,7475.763598038439,0,0,0,1
241,3.2509990463378304e+18,27126427,8952405843,3.608242366,30.676606353579693,9.457269228271032,2580.612710282561,0,0,0,1
242,2.3659137594411817e+18,27128819,298801800,2.3244860839999992,26.069921362941923,0.8799245672522973,1.0725735359374706,0,0,0,1
243,3.8616354254315817e+18,10980418,8952409174,2.4817858309999994,22.889281658653346,2.489749493483645,594.9958855766347,0,0,0,1
244,5.175495270214189e+18,289686797,8952394101,2.7540049630000003,28.73592038729129,3.989093167343244,1558.6133056106044,0,0,0,1
245,3.918774620530917e+18,27128324,3129301837,5.405566112000001,47.36143071006634,5.303707702064886,4.651769132843283,0,0,0,1
246,2.840674169009282e+18,10980422,1901714249,1.889211384,19.283603000610917,1.7906190889491216,2.351137430043612,0,0,1,0
247,8.186545075478568e+18,290897515,298874060,4.3941717360000005,30.84490411719799,5.064058023308729,5.086020005289542,0,1,0,0
248,6.737605151411588e+18,274917390,8952470952,3.120567019000001,37.060196980305925,0.5095881602175134,6285.635282458387,0,0,1,0
249,3.922070742453009e+18,10980421,8952416251,2.777055699000001,20.99839315897584,1.878092589234473,9379.988710794161,0,0,0,1
250,1.2566769307280922e+18,27128886,7060490508,5.505998702999999,39.39103933347737,5.997538149684131,20.0,1,0,0,0
251,6.090681330865688e+18,27126496,4369900629,3.0649301850000006,37.46743607386321,9.347064274471332,9.331072590593454,1,0,0,0
252,3.2736218666242765e+18,27128851,1750183160,1.2479343619999992,11.59494238644558,2.103365889053397,2.811915909085205,0,0,0,1
253,7.00844518409319e+18,10980427,8952476097,1.9126857100000003,23.687735158593824,2.6350046356408146,1957.4495598586536,0,0,1,0
254,1.33470969777575e+18,27128864,8952395174,3.582176655,32.998684491146825,3.0429833125701076,2214.9635606891907,0,0,0,1
255,7.840995247949405e+18,298806265,4362696088,1.242323548,15.537695514480893,0.7734295015907218,0.36244958678164546,0,0,0,1
256,1.613277876472986e+18,277661593,8952394133,3.8001829909999993,33.54719655298069,5.8630334323132685,1558.6692943080282,0,0,1,0
257,6.41922310083776e+18,290773729,290919129,1.452865065,0.0,3.7849392456940087,3.7775930178398505,0,0,0,1
258,3.131091506262135e+18,274920660,1570777103,2.2928817740000005,20.719247625678904,0.9057873939026337,0.903613859097638,0,0,0,1
259,3.69397744014696e+18,27128793,4439629647,1.279808112,0.0,1.6380539168947676,2.1657879031436797,0,0,1,0
260,4.984173365882886e+18,27126458,2631547171,3.1439347799999995,31.810932268284034,7.353324333703155,7.192459821491077,0,0,0,1
261,1.568850739139285e+18,27126413,8952405846,6.637533281,47.99968794391073,9.36393938746931,2580.587413905172,0,0,0,1
262,4.548592647522996e+18,277661488,8952393661,3.807053024999999,35.820781596228684,3.5877528982349505,7476.04824439784,0,0,0,1
263,1.9654108212134523e+18,27128517,8952395675,8.570015112,62.02275547719195,12.32737024966351,4391.100233969032,0,0,0,1
264,8.6094198532586e+18,651271151,2207981931,6.096568506000001,0.0,4.462676502354599,4.142069266804822,0,0,0,1
265,3.598087395171568e+18,10980442,8952393764,2.7936128890000003,29.41369428149647,2.974759123551867,51.81080857124574,0,0,0,1
266,3.217425759939176e+18,255436626,5359820227,3.032078845999999,23.85957708805596,12.199752030973963,12.498245518990563,0,0,0,1
267,4.726162417175761e+18,651270483,8952396982,7.268468599,68.24685808479244,1.5893112936286147,2516.915846199943,0,0,0,1
268,8.534185996015068e+18,278078246,5053415784,1.188205562,0.0,2.170335078112529,2.2794617349400186,0,0,0,1
269,4.010767773445018e+18,27128913,4773604152,5.587844252999997,57.00667955389496,30.0,20.0,0,0,0,1
270,5.490200500467918e+18,290800924,8952398302,4.354768283,36.97613431049453,6.554184483299331,1346.7346625798955,0,1,0,0
271,3.8930490745630106e+18,10980418,710147605,2.7081659460000007,20.40309133910096,2.489749493483645,2.6731751726400046,0,0,0,1
272,3.715400902760269e+18,10980427,290425682,3.3437339020000008,24.925992427378265,2.6350046356408146,2.7102558824096095,0,0,1,0
273,2.912463514050004e+17,27128819,278078856,1.274838788,13.628259559302252,0.8799245672522973,1.1472296171032548,0,0,0,1
274,2.5412858274586537e+18,290918830,3046023096,2.38990931,33.58955923746752,8.648637037070472,8.658956100126106,0,0,0,1
275,3.5010333374475505e+18,274917390,1973798509,5.803505675000001,0.0,0.5095881602175134,1.0763362842862239,0,0,1,0
276,5.955642013990856e+18,27126467,3913698935,3.096110852,26.508215620977804,7.355171404895191,7.23533749306897,0,0,0,1
277,5.929427575402055e+18,27128913,8952435762,4.205357753,38.37349490354236,30.0,20.0,0,0,0,1
278,3.2995003071670856e+18,884569419,5755985593,2.4185372060000003,18.81480158058732,13.092795567651136,13.216623053288746,0,0,0,1
279,5.930342046283382e+18,10980540,8952470952,2.074654249999999,19.827957521565008,2.0582110373130167,6285.810231287147,0,0,0,1
280,9.094062908082356e+18,278068835,8952394123,1.91656742,15.682508663867708,5.620888866911448,1558.7208369845066,0,0,0,1
281,8.802849826697821e+18,27126481,8952439664,3.946228226000001,35.82842459404112,7.029221565036495,8017.738157006286,0,0,0,1
282,8.719367728188012e+18,27128515,5871805739,2.612677766000002,25.02306886378121,11.56523337241676,11.778290551778257,0,0,0,1
283,5.909299244094387e+18,10980421,482648118,6.163711394000001,42.62272122733168,1.878092589234473,1.3253681095340883,0,0,0,1
284,5.015158457035243e+17,352915464,5881287052,1.2519167209999995,13.2633262743742,9.889407699167961,9.887925878567133,0,0,0,1
285,8.198028241441722e+17,321321837,8952439769,1.5967949110000004,20.60853256512029,4.145898855145392,8015.500672843617,0,0,0,1
286,4.82780877904239e+18,10980445,5222301453,3.419298012000002,34.640461463713706,2.920799814036219,2.9756858693529837,0,0,0,1
287,8.322318182524358e+18,290918830,290918831,0.7009046449999998,6.997261981071836,8.648637037070472,8.648503089170545,0,0,0,1
288,6.585029545990233e+18,277661517,8952435762,7.48987615,0.0,5.794049593740644,5844.199609027425,0,0,1,0
289,8.509013958503329e+17,287683124,1901714247,0.487168589,6.3103307836631,1.892882794102864,1.8544535103275952,0,0,0,1
290,1.4812594267601477e+18,27126412,321376138,5.794209443000001,35.984142961901846,9.31954573229329,9.23686566068403,0,0,0,1
291,7.863230091542295e+18,10980422,290404226,1.732843191,15.429996917601065,1.7906190889491216,2.5773246222061497,0,0,1,0
292,4.5212298488277504e+18,10980540,1901714249,1.1394258589999997,11.497687139723144,2.0582110373130167,2.19620645957623,0,0,0,1
293,2.201414725979483e+18,10980421,4324948066,3.774278655999998,33.19604132907492,1.878092589234473,1.2558712618565406,0,0,0,1
294,2.391181262765216e+18,10980527,4475535391,4.7777738810000026,42.958448455399065,30.0,20.0,0,0,0,1
295,9.02263515031155e+18,27128331,4799160143,3.1535316600000005,0.0,30.0,20.0,0,0,0,1
296,8.734899333876756e+18,10980435,8952394101,1.84574313,15.72636309968254,2.6480933042099903,1558.3963202409352,0,0,1,0
297,1.4951703748370452e+18,10980459,290427653,2.68343505,21.250613870636965,3.102475550412488,3.3395572619514255,0,0,0,1
298,1.4061312483758118e+18,10980422,317476918,2.0974794759999997,0.0,1.7906190889491216,1.1262232640121355,0,0,1,0
299,2.8350523103429606e+18,27128913,317476918,6.004307636999999,0.0,30.0,20.0,0,0,0,1
300,7.886135604309394e+17,290773730,290800999,5.775372325000003,0.0,5.151900427651792,5.114836474025451,0,0,0,1
301,3.673397495988165e+18,298810258,298820843,1.432572235,14.896846217393406,0.6304546499562687,0.7750240511177338,0,0,0,1
302,3.704851908449634e+18,10980421,298820843,4.308549422999999,46.12832231018453,1.878092589234473,1.4508931165889338,0,0,0,1
303,4.227609639032977e+17,298810258,8952439763,2.455084626,24.750174146447424,0.6304546499562687,8012.781608860363,0,0,0,1
304,8.692532737889553e+18,290773722,4775785841,4.134468492,33.83605858581268,4.506595551166507,20.0,0,0,0,1
305,2.065853419867232e+18,274918417,5222301453,1.8660227970000005,22.572141386279263,2.3499168952748306,2.720782475637018,0,0,0,1
306,7.417366892351501e+18,10980417,8047405750,5.368053746999999,30.3285153091984,2.548733514707737,2.5143428005168684,0,0,0,1
307,5.091994559205658e+18,10980421,8952405976,2.1700643520000003,21.163853984574764,1.878092589234473,2578.6495781676954,0,0,0,1
308,9.841467649527442e+17,10980417,8047405750,3.746035896,37.844404984056204,2.548733514707737,2.5143428005168684,0,0,0,1
309,6.488882593066391e+18,10980437,290891857,4.767412350000001,37.558344550379886,2.7903204507476613,2.845458074311419,0,0,1,0
310,7.05908835785333e+18,10980467,4324948066,3.0875249430000005,0.0,1.3576140305639481,1.0431827345859688,0,0,0,1
311,3.5444945333160187e+18,10980418,8952410319,3.7920526029999992,45.01999925178278,2.489749493483645,1549.7824764457507,0,0,0,1
312,3.954580514495991e+18,10980433,4084021085,3.521420732000001,27.31504224552017,2.500520837831744,1.761685915356753,0,0,0,1
313,1.0537569130699791e+18,27128750,8952393365,4.3130884720000005,34.93727874071606,1.7269507026415334,20.0,0,0,1,0
314,2.678755135014196e+18,27133132,8952459615,4.690541141,33.22594898974934,0.8203082166504708,5841.544833604607,0,0,0,1
315,1.1748976004543592e+17,27128847,4439627684,1.313040608,13.135511727374467,2.3255681205439815,2.3854562124229752,0,0,0,1
316,2.672012818000159e+18,298874060,8952405793,2.793042812,26.303109775699188,2.5600092516463917,2579.349194172404,0,0,0,1
317,8.161506270106495e+18,10980544,8952470952,3.129775252,38.12892086525745,2.009467480583104,6285.448677367007,0,0,0,1
318,5.08663327034855e+18,27126491,642992060,4.544495475,49.83531725691659,9.347617031158563,9.308643096957175,0,0,0,1
319,5.605227607933096e+18,10980437,355657069,5.702387077999995,34.9441615615377,2.7903204507476613,3.2323478861368615,0,0,1,0
320,3.879861371688466e+18,10980421,8952459613,3.301728266999999,33.51773284665892,1.878092589234473,5841.844534493048,0,0,0,1
321,4.557233374786284e+17,27126496,3292022393,1.4683276879999998,20.40495338494352,9.347064274471332,9.347950514644305,1,0,0,0
322,9.758843998602566e+17,27128880,8952435762,7.454704246999999,56.724149529389685,30.0,20.0,0,0,0,1
323,1.4156922489261711e+18,27126479,8952439711,2.960668273,0.0,6.980051801547569,8017.716052510355,0,0,0,1
324,1.4546423826509747e+18,27126453,321321594,4.1350156390000015,38.5757744268959,6.313655805718113,6.865390022901603,0,0,0,1
325,8.640719333841934e+18,27128750,8952393365,3.869170238,0.0,1.7269507026415334,20.0,0,0,1,0
326,2.3588289640987694e+18,27126479,351829813,1.512568596,16.815161730247237,6.980051801547569,6.89574052439857,0,0,0,1
327,6.718566352026233e+18,298874067,8952393345,1.1782956180000002,10.55071691451715,2.270589006166098,1549.7776660305863,0,0,0,1
328,2.327067474243486e+18,27126413,8952404127,4.026653952999998,30.254148085919365,9.36393938746931,2577.2051858845202,0,0,0,1
329,8.706674191406569e+18,27128752,8952407934,0.8504294680000002,7.655055469537478,1.776438310594136,7328.820647024005,0,0,1,0
330,5.516635166531872e+18,278074716,317185192,1.822634796,18.368176172995323,0.3730423669699959,0.24384711240586696,0,0,1,0
331,7.141741758192734e+18,290773715,290932302,4.761241194000002,0.0,5.060631759515908,5.666243047423486,0,1,0,0
332,7.601592276814042e+18,316685236,8952428231,0.827260777,6.083421253917173,30.0,20.0,0,0,0,1
333,1.1417160613600718e+18,27126438,8952395524,1.841333841,0.0,8.478142965559543,6092.818688613941,1,0,0,0
334,6.986862226950304e+18,10980433,8952394100,1.9727174720000007,19.762997727671603,2.500520837831744,1558.3575874561257,0,0,0,1
335,5.7940623858149e+18,27126479,27126488,3.645949477,28.04253730079473,6.980051801547569,7.209896812938269,0,0,0,1
336,5.473376345555851e+18,10980432,2133368070,1.135335344,10.671686716527546,2.3521989819124314,2.3534271729467657,0,0,0,1
337,8.979348853336166e+18,10980422,8952407024,1.435335181,0.0,1.7906190889491216,2579.1725463556395,0,0,1,0
338,9.123885851829082e+18,290644300,4441087565,0.46185068,5.10419286081484,1.863396748659062,1.8638943994964379,0,0,0,1
339,3.816211103045754e+18,10980417,8047405750,4.396411588,0.0,2.548733514707737,2.5143428005168684,0,0,0,1
340,2.104072522866238e+18,10980442,8952393661,3.021724375,26.49717073838727,2.974759123551867,7475.5419990959645,0,0,0,1
341,2.990154240422799e+18,27128819,1570777075,3.182401437,33.3710670168828,0.8799245672522973,1.0288021779066974,0,0,0,1
342,7.921757030160511e+18,277661599,4773604152,2.246013261,26.828147900121103,5.920774333440177,5.575738469226805,0,0,1,0
343,2.5904036506856704e+18,27126413,8952478905,6.445257942999999,48.87791859868865,9.36393938746931,5845.9647357936565,0,0,0,1
344,6.535115568579126e+18,10980417,8047405750,1.4887077250000005,0.0,2.548733514707737,2.5143428005168684,0,0,0,1
345,7.201112027619449e+18,290800993,8952386512,1.3888633060000002,10.604791490598505,6.0015918039477585,20.0,0,0,0,1
346,4.044285696245369e+18,277661516,8952393809,3.443814572999999,0.0,5.422058378928427,51.85805055379719,0,0,1,0
347,1.19159051859467e+18,27128890,8952405793,4.609957119000001,35.78339600254313,6.029870800215121,2580.131459264398,1,0,0,0
348,8.718710544034464e+17,10980417,290800999,7.520566399999999,57.63946646149012,2.548733514707737,1.747268056547038,0,0,0,1
349,2.0858138380320507e+18,10980434,5957338914,0.991253733,10.701609526193693,2.5650811724718867,1.955102928041124,0,0,0,1
350,3.52008514225716e+18,10980427,2135906846,4.564939070999997,0.0,2.6350046356408146,2.768305279677724,0,0,1,0
351,4.2702473191886833e+18,298817754,5221977164,0.892101856,9.611150132942662,0.9247688799315514,1.447069894241611,0,0,0,1
352,5.33067523854717e+18,27128515,8952457880,3.2480113639999995,0.0,11.56523337241676,7894.7279425728,0,0,0,1
353,2.798816808715803e+18,10980423,317473328,1.0725580599999998,12.775937919261532,1.6918938693871002,1.6817928483779352,0,0,0,1
354,1.483467829874699e+18,10980442,8952410314,2.409129865,26.181470899594817,2.974759123551867,2910.9829882326994,0,0,0,1
355,3.344485924030848e+17,10980421,8952476097,2.2891379889999994,29.02478063083503,1.878092589234473,1957.387922439156,0,0,0,1
356,5.886543396688559e+18,290941359,8952450888,2.329375348000001,28.57105948682936,9.971759838621406,7578.92865989565,0,0,0,1
357,3.2918044555380045e+18,10980422,8952410311,1.761475733,15.118982987672185,1.7906190889491216,2910.922403567346,0,0,1,0
358,6.604232490187854e+18,27128913,4526825138,1.9173592439999996,0.0,30.0,20.0,0,0,0,1
359,2.8227226707089444e+18,290800986,7060490508,1.9395889389999992,16.598060861942592,6.592662229787574,20.0,1,0,0,0
360,7.027636672450193e+18,884569419,2071757463,3.555286054000001,26.15307969217033,13.092795567651136,13.18008200467484,0,0,0,1
361,2.478645380481384e+18,290918828,8952407820,2.052587888,25.92639027532845,8.534299502777296,7335.914369863279,1,0,0,0
362,8.50679907872442e+18,321321591,8952439769,1.592305545,20.874509690622634,5.130874945238644,8016.1287700547455,0,0,1,0
363,6.873861527587823e+17,27126460,27126488,2.9444446230000008,32.50919083957379,7.408106726826178,8.057294695109222,0,0,0,1
364,8.913158050456051e+18,10980527,4475535391,1.931640222,20.063442744168885,30.0,20.0,0,0,0,1
365,2.4158012654211963e+18,277661593,321321594,2.9337921120000003,25.864093677772424,5.8630334323132685,5.5916200955551085,0,0,1,0
366,4.385282394674852e+18,27126458,6579502193,3.259813856,25.910932650321367,7.353324333703155,7.20773760466151,0,0,0,1
367,2.904256194522373e+18,10980540,5218612738,2.771468282,32.17200997292571,2.0582110373130167,1.671488151221212,0,0,0,1
368,4.939418770792761e+18,27126479,3914560103,0.7876485719999999,9.581676861678115,6.980051801547569,6.545765971384873,0,0,0,1
369,1.6362843706320352e+17,10980427,290425682,2.728482271999998,28.960727934882225,2.6350046356408146,2.7102558824096095,0,0,1,0
370,3.552209427834756e+18,298874060,8952471888,1.820531953,17.99818324603985,2.5600092516463917,7969.25291919195,0,0,0,1
371,3.6229195054198543e+18,668939454,3344730903,1.5778882719999998,0.0,10.399836726983152,10.21485125114379,0,0,0,1
